symbol,start_price,end_price,return_45d,vol_45d,avg_volume,vol_spike,n_days,z_return,z_vol,z_volume,anomaly_score,category,market_context
USB,46.6199989318848,53.7400016784668,15.272421513747435,1.2966606817507935,8076262.5,1.4914695999541867,32,1.2841444518400966,-0.6859498358104024,-0.8496124404454105,2.051925589968003,NORMAL,OUTPERFORMING_MARKET
V,336.899993896484,344.410003662109,2.2291510542242765,1.40575857461954,6576940.625,1.969547961366916,32,-0.006713712217280909,-0.5528311695628991,-0.2652714105936234,0.41576500229554214,NORMAL,IN_LINE
VFC,14.1700000762939,19.0200004577637,34.227243157067775,3.563346912366335,5974751.612903226,1.641758626219041,31,3.1600532848634093,2.079807044426842,-0.66591861225474,4.532916113204201,STRONG_OUTPERFORMER,OUTPERFORMING_MARKET
VICI,30.0900001525879,28.3899993896484,-5.649720020999382,0.8765372052483437,13468334.375,2.126068391437601,32,-0.7864648553504278,-1.198574556423056,-0.07396112198303016,1.4227326945534708,NORMAL,DOWN_WHILE_MARKET_UP
VLO,171.600006103516,162.910003662109,-5.064103806712472,1.9970428052241898,2728856.25,1.4806569602191395,32,-0.7285079592205388,0.16863985138493626,-0.8628284099352725,1.2442420898806432,NORMAL,DOWN_WHILE_MARKET_UP
VLTO,98.9400024414063,100.050003051758,1.121892644998712,1.4577143107561452,1798887.5,2.6592546782386335,32,-0.11629616408052763,-0.48943601025645017,0.5777366938551372,0.6498825161363213,NORMAL,UNDERPERFORMING_MARKET
VMC,288.549987792969,285.410003662109,-1.088194165204015,1.3409423396885092,1121706.25,1.7620477732026545,32,-0.33502264154483197,-0.6319184050568434,-0.5188927485015887,0.910428218324048,NORMAL,DOWN_WHILE_MARKET_UP
VNO,37.7200012207031,34.4599990844727,-8.642635288254198,2.381658578050152,1656645.1612903227,2.680899992211231,31,-1.0826658057989464,0.6379389125312587,0.6041931204142418,1.7037318222716966,NORMAL,DOWN_WHILE_MARKET_UP
VRSK,215.399993896484,219.169998168945,1.7502341593717885,1.1872078959486072,1420896.875,1.5975825128055123,32,-0.05411085739983536,-0.8195015340140499,-0.7199137680501835,0.823818508431952,NORMAL,IN_LINE
VRSN,244.559997558594,243.119995117188,-0.5888135654977589,1.2888432384418096,950115.625,2.5448481599279034,32,-0.28560025732738037,-0.6954884950768044,0.4379009930007847,0.852295001366175,NORMAL,DOWN_WHILE_MARKET_UP
VRTX,426,449.519989013672,5.521124181613146,1.8517712473716859,1424003.125,1.7852488912199542,32,0.31908420790824976,-0.008617064550992167,-0.49053470871104154,0.5686600945392666,NORMAL,OUTPERFORMING_MARKET
VST,193.039993286133,159.970001220703,-17.131161010978747,3.068937652251595,4381781.25,1.5753639002403417,32,-1.9227528655585446,1.4765405691882236,-0.7470709205091318,3.0345586104072226,NORMAL,DOWN_WHILE_MARKET_UP
VTR,74.129997253418,78.9000015258789,6.434647847286912,0.8687076330727912,3178818.75,1.5566474181643732,32,0.40949324186595804,-1.2081280150453233,-0.7699475225355349,1.398531010656387,NORMAL,OUTPERFORMING_MARKET
VTRS,10.5299997329712,11.6999998092651,11.111112117414713,2.5315771077678,8680534.375,2.0550117342286316,32,0.8723106081661113,0.8208659535311228,-0.16081157078522748,1.3631493703242863,NORMAL,OUTPERFORMING_MARKET
VZ,39.4700012207031,40.8800010681152,3.57233292071073,1.0741692631788233,26352221.875,1.7002399347019008,32,0.1262174635601822,-0.9574285978012337,-0.5944386399653175,0.9021510824434578,NORMAL,IN_LINE
WAB,204.919998168945,212.080001831055,3.494048275467465,1.3593517052131732,857678.125,1.6269506698681397,32,0.11846983816621345,-0.6094557330412221,-0.684017938981255,0.7652066741774519,NORMAL,IN_LINE
WAT,345.589996337891,377.119995117188,9.123527623313898,1.8345002062652056,612915.625,2.3190794002029236,32,0.6756045995829167,-0.029690780058645953,0.1619505208308834,0.7714252500276814,NORMAL,OUTPERFORMING_MARKET
WBD,22.2900009155273,28.2099990844727,26.558985759491406,2.44270299887119,55051253.125,3.6124936075194927,32,2.401146023339315,0.7124238697368419,1.7428524208769565,3.6287841686462143,STRONG_OUTPERFORMER,OUTPERFORMING_MARKET
WDAY,237.679992675781,216,-9.121505109331874,2.230171322722122,3126918.75,3.8778430043953014,32,-1.1300582922138462,0.4530977496774224,2.0671811342342647,2.39019773416969,VOLUME_SPIKE,DOWN_WHILE_MARKET_UP
WDC,158.020004272461,166.259994506836,5.214523485373057,4.210345752952565,8049984.375,1.6491212133563924,32,0.288740743584988,2.869259713564443,-0.6569195399321605,2.0518303703332896,HIGH_VOLATILITY,OUTPERFORMING_MARKET
WEC,110.610000610352,104.76000213623,-5.288851317097365,0.8677952911704769,2148384.375,1.4832075847693689,32,-0.7507506290733355,-1.2092412330370208,-0.8597108570469928,1.7852266741153422,NORMAL,DOWN_WHILE_MARKET_UP
WELL,182.320007324219,189.160003662109,3.751643299205476,1.314443212813727,3507443.75,2.026290514281234,32,0.1439633400026326,-0.6642520123661824,-0.1959166677677975,0.5740476800696226,NORMAL,OUTPERFORMING_MARKET
WFC,87.3000030517578,92.5899963378906,6.059556816964262,1.1743789417204709,14310234.375,1.9269076436772197,32,0.3723714693581152,-0.8351551202685009,-0.3173894087359696,0.9486437338603505,NORMAL,OUTPERFORMING_MARKET
WHR,70.9400024414063,75.5800018310547,6.540737566905008,2.5872998625596315,1385180.6451612902,2.1085336488078883,31,0.4199926623231633,0.8888575398255476,-0.09539331886421613,0.91211809166804525,NORMAL,OUTPERFORMING_MARKET
WM,196.770004272461,219.770004272461,11.68877344137913,1.155956033126921,2156453.125,2.0677472412019156,32,0.929480229727951,-0.8576343172161771,-0.145245337587677,1.4309200571298781,NORMAL,OUTPERFORMING_MARKET
WMB,59.0299987792969,58.8400001525879,-0.32186791570059103,1.7116298472729896,7491246.875,2.0176480967996397,32,-0.259181348628858,-0.1796142834399046,-0.20648003883667557,0.45222850976714807,NORMAL,DOWN_WHILE_MARKET_UP
WMT,101.589996337891,115.660003662109,13.849796073838604,1.5890879252219363,20837628.125,2.417544823134711,32,1.143350954595605,-0.32913703584051335,0.2823018926660958,1.4490704188489096,NORMAL,OUTPERFORMING_MARKET
WRB,71.7799987792969,69.1100006103516,-3.7196965928556036,1.8092866117621638,3242675,4.830579691150054,32,-0.5954555140373837,-0.06045581119988281,3.2316829850829953,2.2415249121788228,VOLUME_SPIKE,DOWN_WHILE_MARKET_UP
WSM,192.619995117188,185.690002441406,-3.5977535310214748,1.9121720894356624,1291612.5,2.592495814340601,32,-0.5833871300069192,0.0650826130904082,0.4961393106005667,0.8639980918524067,NORMAL,DOWN_WHILE_MARKET_UP
WST,279.779998779297,269.130004882813,-3.8065601340162902,2.0003588632636826,684103.125,1.9223709875612687,32,-0.6040521701915417,0.17268602690500498,-0.3229344292197342,0.8518623982539113,NORMAL,DOWN_WHILE_MARKET_UP
WTW,314,329.839996337891,5.044584820984399,1.124038829003744,709787.5,1.78053290597538,32,0.2719223610331686,-0.8965789341240238,-0.4962989178805112,0.9683612870354361,NORMAL,OUTPERFORMING_MARKET
WU,9.10000038146973,9.60999965667725,5.604387404708544,2.123880173699532,8617703.225806452,1.9730663210914665,31,0.3273245500549505,0.3234038058280708,-0.26097102364710356,0.6195119647925377,NORMAL,OUTPERFORMING_MARKET
WY,22.5100002288818,23.7299995422363,5.4198103107487405,1.5604779862084885,6966946.875,1.6897789248608273,32,0.3090574406382292,-0.3640462061530374,-0.6072248226441553,0.7946929550368256,NORMAL,OUTPERFORMING_MARKET
WYNN,125.730003356934,125.440002441406,-0.23065370857004996,2.3218400943784028,1664018.75,2.1630164924523836,32,-0.25015411850909064,0.564949814814116,-0.028800551790632786,0.5470293018114649,NORMAL,DOWN_WHILE_MARKET_UP
XEL,81.2600021362305,73.1399993896484,-9.992619410677728,1.0190729307716342,5033321.875,2.2359984677117435,32,-1.2162701829516038,-1.0246558383309652,0.060403156274403506,1.7587996802542882,NORMAL,DOWN_WHILE_MARKET_UP
XOM,113.76000213623,117.410003662109,3.2085104231169614,1.211687911462557,15312087.5,1.5537267534553991,32,0.09021090809205069,-0.7896315985895802,-0.7735173645565175,0.8717853896650996,NORMAL,IN_LINE
XRAY,12.5500001907349,11.3699998855591,-9.40239272702913,3.1233788830749916,4027335.4838709673,2.5391229613111688,31,-1.1578570007978883,1.5429684702733704,0.4309032521996265,2.144792862034387,NORMAL,DOWN_WHILE_MARKET_UP
XYL,149.089996337891,136.880004882813,-8.18967855321815,1.0335877339139377,1424743.75,2.2758478498326453,32,-1.0378378693392563,-1.0069452191398771,0.10910987648377621,1.5958654171510829,NORMAL,DOWN_WHILE_MARKET_UP
XYZ,74.3000030517578,63.7700004577637,-14.172277471723438,3.061167849200244,8669090.625,2.4688171949984663,32,-1.629919945701853,1.4670600394364166,0.3449705951132776,2.5359352629767002,NORMAL,DOWN_WHILE_MARKET_UP
YUM,139.380004882813,153.139999389648,9.872287289991144,1.8434040229875885,2396731.25,2.335806319544588,32,0.7497073740095186,-0.018826553670499294,0.1823953392189672,0.8503183204542518,NORMAL,OUTPERFORMING_MARKET
ZBH,99.879997253418,91.5599975585937,-8.329995918716937,3.0896663672008553,2518865.625,3.6523583904957215,32,-1.051724709865582,1.5018332564667027,1.791577965095924,2.6984303206468954,NORMAL,DOWN_WHILE_MARKET_UP
ZBRA,270.579986572266,254.270004272461,-6.027785907753747,2.1626440080108362,652290.625,1.750140131172359,32,-0.8238810415732738,0.3707025188139225,-0.5334471068844445,1.2759558544224574,NORMAL,DOWN_WHILE_MARKET_UP
ZION,51.7700004577637,59.3300018310547,14.603054484148181,1.679210836250561,1436400,1.8700222779170148,31,1.2178989578445194,-0.21917119324714351,-0.386918707476008,1.5209439082060952,NORMAL,OUTPERFORMING_MARKET
ZTS,144.350006103516,122.25,-15.310013972335879,2.982774674738528,5993981.25,3.2658260317380874,32,-1.7425187340900323,1.3714065437286094,1.3191309044926445,3.0877874582006593,NORMAL,DOWN_WHILE_MARKET_UP
